investor_id,investor_name,preferred_risk_appetite,company_investment,past_investments,preferred_location,industry_focus,available_funds,focus_domain
1,Wipro Ventures,Very High,9928470,49,UAE,Cybersecurity,284397873,Consumer Tech
2,Tiger Global,Very High,3449555,19,Japan,Media & Entertainment,60407725,Smart Infrastructure
3,Google Ventures,High,10651937,29,UAE,Automotive,387265369,Research
4,Alibaba Group,Very High,958418,153,India,Manufacturing,263690682,Research
5,Accel,Medium,225158,106,UAE,EdTech,416197497,Financial Services
6,Netflix Ventures,Very High,1994590,128,UAE,Telecommunications,205563079,Financial Services
7,Nexus Venture Partners,Very High,833500,191,France,Artificial Intelligence,67534267,Startup
8,Lightspeed Venture Partners,Low,12974530,154,Germany,FoodTech,223157445,Enterprise
9,Flipkart Ventures,Medium,16780841,110,Netherlands,Gaming,254365821,Education Platforms
10,Uber Ventures,Medium,3656994,12,Japan,Supply Chain,254189638,Financial Services
11,Sequoia Capital,Very High,1412224,133,India,Gaming,368436964,Social Impact
12,Adani Enterprises,Low,1258239,82,Japan,Clean Energy,246268216,Social Impact
13,Google Ventures,Medium,3449742,89,Netherlands,HealthTech,421859189,Consumer Tech
14,Nexus Venture Partners,Medium,1613813,142,India,Aerospace,1820825,Deep Tech
15,Adani Enterprises,Low,2951000,111,USA,E-commerce,286802076,Startup
16,Cisco Investments,Very High,14145839,155,Singapore,Clean Energy,215471082,Consumer Tech
17,Lightspeed Venture Partners,Medium,10971235,70,Australia,Clean Energy,106486652,Research
18,Qualcomm Ventures,Low,10965803,22,UAE,Logistics,272680527,Startup
19,Samsung Ventures,Very High,1388394,75,Netherlands,Biotechnology,248930764,Government Tech
20,Apple Ventures,Medium,2126595,94,Germany,IoT,316982557,Startup
21,Netflix Ventures,Medium,2373560,111,USA,FinTech,228296859,B2B Platforms
22,Tencent Holdings,Very High,6323588,87,Japan,SaaS,442577860,B2C Platforms
23,Tata Capital,Medium,12792176,107,Canada,Automotive,495786252,Startup
24,Tiger Global,Low,14368230,75,Australia,Automotive,291824679,B2B Platforms
25,Tiger Global,Very High,6958466,106,Germany,Clean Energy,480614073,Enterprise
26,Cisco Investments,Low,6085690,98,UAE,Artificial Intelligence,128164432,Social Impact
27,Tata Capital,Low,3766563,175,UK,IoT,453418741,Startup
28,Uber Ventures,Medium,9604365,192,UAE,HealthTech,407092184,B2B Platforms
29,Samsung Ventures,Low,2845296,162,Japan,Logistics,344929216,Open Source
30,Cisco Investments,Medium,16039438,192,Australia,SaaS,264824600,Smart Infrastructure
31,SoftBank Vision Fund,Medium,11277518,89,UK,Telecommunications,277261148,Research
32,Apple Ventures,Low,17025359,191,UAE,IoT,283963885,Financial Services
33,SoftBank Vision Fund,Low,11149628,68,Germany,Aerospace,211917497,Social Impact
34,Flipkart Ventures,Medium,18779189,95,Japan,AgriTech,61092912,Research
35,Samsung Ventures,High,17298464,178,UAE,IoT,226182442,Education Platforms
36,Matrix Partners,Medium,8194947,113,Germany,Biotechnology,86194633,B2C Platforms
37,Intel Capital,Very High,16070989,151,Germany,Manufacturing,378027542,Open Source
38,Intel Capital,Low,284222,188,France,E-commerce,158640539,Government Tech
39,Nexus Venture Partners,Medium,936242,54,Singapore,EdTech,490230800,Government Tech
40,Alibaba Group,Low,8126363,89,Australia,Logistics,332979544,Enterprise
41,Google Ventures,Low,4013931,59,USA,IoT,238892499,Consumer Tech
42,Wipro Ventures,Very High,10200193,75,UAE,EdTech,97234275,Healthcare Systems
43,Wipro Ventures,Medium,10838240,131,USA,AgriTech,303442150,Research
44,Accel,High,15366880,63,India,EdTech,275719394,Financial Services
45,Flipkart Ventures,High,5946926,75,Canada,Media & Entertainment,56427399,Consumer Tech
46,Accel,Medium,9701263,172,India,Clean Energy,467964180,Open Source
47,Andreessen Horowitz,Medium,273899,155,Australia,IoT,429049963,Smart Infrastructure
48,Andreessen Horowitz,Medium,17213267,91,Netherlands,Manufacturing,143621159,Research
49,Tiger Global,Medium,13518210,19,Canada,Supply Chain,43546304,Startup
50,Lightspeed Venture Partners,Very High,611527,37,UK,Logistics,103970662,Enterprise
51,Lightspeed Venture Partners,High,18168583,199,Australia,E-commerce,474050912,B2C Platforms
52,Paytm Ventures,Low,15218640,35,Singapore,Gaming,91003095,Enterprise
53,Wipro Ventures,Low,13858931,44,South Korea,Biotechnology,273827677,Deep Tech
54,Qualcomm Ventures,High,2315021,170,France,SaaS,358436797,Financial Services
55,Samsung Ventures,Very High,7182565,50,Canada,Real Estate Tech,492084540,Smart Infrastructure
56,Samsung Ventures,Medium,9500745,113,France,Media & Entertainment,68459368,Open Source
57,Reliance Industries,Medium,5975616,74,Japan,FinTech,91928005,Consumer Tech
58,Meta Platforms,High,9511148,103,India,SaaS,211125979,Financial Services
59,Netflix Ventures,Medium,4776000,141,South Korea,Biotechnology,187396013,Smart Infrastructure
60,Flipkart Ventures,High,7914540,168,UK,Manufacturing,78567599,Startup
61,Lightspeed Venture Partners,Very High,16199705,186,South Korea,EdTech,103710220,B2C Platforms
62,Cisco Investments,Medium,16530623,47,Australia,Biotechnology,488489257,Research
63,Meta Platforms,High,7143706,37,Japan,Gaming,445363734,Education Platforms
64,Tencent Holdings,High,16346062,123,USA,Real Estate Tech,463633727,Deep Tech
65,Lightspeed Venture Partners,Medium,12370136,197,USA,Supply Chain,427098374,Enterprise
66,Matrix Partners,High,14034947,160,USA,HealthTech,409844847,Startup
67,SoftBank Vision Fund,Low,18630686,172,Canada,AgriTech,424700537,Consumer Tech
68,Matrix Partners,Low,3785800,19,France,HealthTech,292731687,Deep Tech
69,Tiger Global,Medium,15484094,198,India,Biotechnology,246805919,Healthcare Systems
70,Qualcomm Ventures,High,4751156,118,South Korea,Supply Chain,47790067,Open Source
71,SoftBank Vision Fund,Very High,15514014,113,Canada,Biotechnology,404849551,Startup
72,Google Ventures,Very High,14566315,38,South Korea,Automotive,36890845,B2B Platforms
73,Alibaba Group,Medium,7984850,107,UK,Manufacturing,484426400,Research
74,Accel,High,14957037,147,Singapore,TravelTech,95814605,Social Impact
75,Nexus Venture Partners,Low,14571777,84,UK,Manufacturing,24797366,Consumer Tech
76,Tiger Global,High,8914337,135,USA,AgriTech,149415171,Enterprise
77,Adani Enterprises,High,13046352,37,Singapore,Automotive,61810521,Deep Tech
78,Bessemer Venture Partners,Very High,10176057,41,Australia,Gaming,471352179,B2C Platforms
79,Qualcomm Ventures,High,8043874,191,Singapore,Gaming,183134506,Smart Infrastructure
80,SoftBank Vision Fund,High,10957222,171,India,HealthTech,395181566,B2C Platforms
81,Kalaari Capital,Very High,288590,144,Singapore,Cybersecurity,106147323,Research
82,Uber Ventures,Low,9871955,131,Canada,Supply Chain,243033603,Smart Infrastructure
83,Sequoia Capital,Low,8690199,125,Singapore,Artificial Intelligence,467660771,Deep Tech
84,Uber Ventures,Low,6111902,171,South Korea,Automotive,50443988,Open Source
85,Andreessen Horowitz,Medium,18057830,189,UAE,Media & Entertainment,361534136,Financial Services
86,Netflix Ventures,Low,11257536,27,India,Manufacturing,344650469,Smart Infrastructure
87,Paytm Ventures,Low,12386608,167,Canada,Supply Chain,362069500,Startup
88,Samsung Ventures,Low,1886464,37,Singapore,Blockchain,99114200,Government Tech
89,Apple Ventures,Medium,9048359,33,Australia,SaaS,349289820,Research
90,Cisco Investments,High,12166100,39,Canada,TravelTech,358299650,Startup
91,Intel Capital,Low,3600756,122,Netherlands,Telecommunications,293299477,Healthcare Systems
92,Andreessen Horowitz,High,9086175,113,India,Artificial Intelligence,471226004,Social Impact
93,Accel,Very High,2237508,138,USA,Real Estate Tech,326964803,Financial Services
94,Infosys Ventures,Low,2959304,109,Germany,Automotive,254856287,B2C Platforms
95,Bessemer Venture Partners,Medium,6846099,94,Singapore,AgriTech,66747099,B2B Platforms
96,Wipro Ventures,High,18404448,40,Australia,HealthTech,416017374,Social Impact
97,Nexus Venture Partners,High,14062430,61,India,FinTech,400361329,Education Platforms
98,Apple Ventures,Low,6745087,163,USA,Supply Chain,488749673,Social Impact
99,Intel Capital,Very High,10795291,50,Japan,FinTech,422156846,Deep Tech
100,Wipro Ventures,Low,11821608,161,Canada,TravelTech,149819596,Research
101,Cisco Investments,High,13397731,18,South Korea,AgriTech,253851670,B2B Platforms
102,Infosys Ventures,Low,13151914,9,USA,Gaming,30135733,Open Source
103,Uber Ventures,Very High,18546547,173,Netherlands,HealthTech,84880282,Deep Tech
104,Tata Capital,Medium,11846928,188,India,Manufacturing,449358860,Smart Infrastructure
105,Uber Ventures,Medium,5794892,19,Netherlands,Robotics,430101188,B2C Platforms
106,Flipkart Ventures,Low,4748833,97,France,IoT,103434080,Smart Infrastructure
107,Apple Ventures,Medium,4535163,18,USA,Blockchain,269166587,Deep Tech
108,Matrix Partners,High,2897460,104,Germany,Logistics,99672669,Social Impact
109,Wipro Ventures,Very High,11895476,174,Australia,Real Estate Tech,93815846,Smart Infrastructure
110,Tencent Holdings,Low,6006244,198,Netherlands,Biotechnology,323472440,Education Platforms
111,Microsoft Ventures,High,12087532,166,Canada,Media & Entertainment,497719895,Consumer Tech
112,Alibaba Group,Very High,10682645,24,France,E-commerce,4083155,Smart Infrastructure
113,Accel,Very High,16146245,118,France,Supply Chain,141804349,Deep Tech
114,Adani Enterprises,High,13596987,87,India,SaaS,92105414,Social Impact
115,Tiger Global,Medium,16261275,33,UK,Real Estate Tech,362134045,Enterprise
116,Alibaba Group,Low,16811333,97,Australia,Real Estate Tech,441548877,Smart Infrastructure
117,Tencent Holdings,High,8128759,162,India,Aerospace,423309076,Social Impact
118,Accel,High,1138398,134,South Korea,SaaS,154309980,Smart Infrastructure
119,Sequoia Capital,Low,17705800,27,India,FinTech,274969430,B2C Platforms
120,Intel Capital,Very High,3379782,147,Netherlands,Aerospace,78890842,Education Platforms
121,Nexus Venture Partners,Medium,10333728,87,Singapore,Aerospace,211916583,Financial Services
122,Adani Enterprises,Medium,16106172,28,South Korea,HealthTech,205903780,Smart Infrastructure
123,Bessemer Venture Partners,High,19987959,174,India,Clean Energy,95189531,Deep Tech
124,Reliance Industries,Very High,13998589,86,Netherlands,EdTech,450897404,Deep Tech
125,Bessemer Venture Partners,Medium,5318660,123,Singapore,Supply Chain,288497356,Social Impact
126,Tiger Global,Very High,14607279,130,Japan,Manufacturing,363235073,Open Source
127,Wipro Ventures,Very High,7547847,188,South Korea,FoodTech,247461091,Healthcare Systems
128,Tata Capital,High,12943886,69,South Korea,Supply Chain,193547242,Government Tech
129,Microsoft Ventures,Low,11074575,140,India,HealthTech,77834077,Education Platforms
130,Nexus Venture Partners,Very High,13639732,168,Netherlands,IoT,158676303,Financial Services
131,Uber Ventures,High,3301039,112,Singapore,Telecommunications,460073972,Deep Tech
132,Adani Enterprises,Medium,17711587,144,France,Manufacturing,413173901,Education Platforms
133,Google Ventures,High,18650526,115,Australia,HealthTech,252564799,Consumer Tech
134,Bessemer Venture Partners,Very High,5610595,181,Australia,Aerospace,23811995,Financial Services
135,Nexus Venture Partners,Medium,1190583,154,France,FoodTech,13121824,Government Tech
136,Microsoft Ventures,Medium,11469114,159,Singapore,FoodTech,49332392,Deep Tech
137,Reliance Industries,Medium,11996221,75,Japan,TravelTech,375941403,Open Source
138,Reliance Industries,Medium,715312,155,Canada,Gaming,59144230,Research
139,Flipkart Ventures,Medium,17724299,180,India,FinTech,87996680,Social Impact
140,Nexus Venture Partners,Medium,9405654,102,Canada,Manufacturing,43914807,B2C Platforms
141,Infosys Ventures,High,16760830,118,Australia,Artificial Intelligence,397824333,Deep Tech
142,Alibaba Group,Low,11840749,146,Japan,TravelTech,80249131,Deep Tech
143,Qualcomm Ventures,Medium,8925980,177,Australia,FinTech,470881871,B2C Platforms
144,Tiger Global,High,15901493,106,Netherlands,FinTech,163637611,Healthcare Systems
145,Uber Ventures,Medium,4688560,173,UAE,Cybersecurity,457631961,Consumer Tech
146,Matrix Partners,High,17737041,71,India,E-commerce,141392183,B2C Platforms
147,Alibaba Group,Low,16359498,105,India,SaaS,160612300,B2C Platforms
148,Matrix Partners,Low,10729389,70,Germany,Artificial Intelligence,413309025,Consumer Tech
149,Matrix Partners,Very High,14217223,98,Japan,Supply Chain,186328073,Deep Tech
150,Lightspeed Venture Partners,Low,17412557,131,France,TravelTech,300412809,Consumer Tech
151,Microsoft Ventures,Low,18892158,123,India,Gaming,417987499,Smart Infrastructure
152,Matrix Partners,Low,10208922,134,Germany,SaaS,114072614,Financial Services
153,Lightspeed Venture Partners,Medium,10998347,198,Netherlands,Automotive,343050309,Consumer Tech
154,Qualcomm Ventures,Low,7925362,12,USA,Biotechnology,28015390,Research
155,Cisco Investments,Very High,231964,7,Germany,Manufacturing,417646626,Startup
156,Tencent Holdings,Very High,889802,184,Canada,IoT,339089679,Government Tech
157,Matrix Partners,Medium,5830181,122,UK,Telecommunications,495560576,Deep Tech
158,Alibaba Group,Very High,348103,31,Netherlands,E-commerce,313710117,Enterprise
159,Kalaari Capital,Very High,9586600,170,UAE,Gaming,30710765,Enterprise
160,Tencent Holdings,Very High,18399078,91,Japan,Cybersecurity,177237135,Social Impact
161,Andreessen Horowitz,Very High,2625987,92,Japan,Logistics,305103687,Open Source
162,Kalaari Capital,Very High,9869627,166,France,Gaming,463505894,Healthcare Systems
163,Apple Ventures,Low,9442068,26,Netherlands,Aerospace,482534549,Education Platforms
164,Bessemer Venture Partners,Medium,15104350,153,Germany,Supply Chain,392980801,Open Source
165,Lightspeed Venture Partners,Medium,6369331,121,UK,Robotics,116650394,Research
166,Matrix Partners,High,8364428,11,UK,FinTech,270137456,Financial Services
167,Intel Capital,Very High,15153562,50,UAE,FoodTech,24586823,Enterprise
168,Flipkart Ventures,High,1534131,199,Netherlands,HealthTech,108266876,B2C Platforms
169,Google Ventures,Low,17334131,6,India,FinTech,106583992,Government Tech
170,Bessemer Venture Partners,Medium,9622551,129,Australia,Supply Chain,378574859,Social Impact
171,Andreessen Horowitz,High,7976872,75,India,Manufacturing,18281626,Consumer Tech
172,Tencent Holdings,High,17070586,65,UK,Biotechnology,384690330,Government Tech
173,Meta Platforms,Low,16331700,73,Singapore,Aerospace,424200722,Startup
174,Microsoft Ventures,High,5177103,162,Canada,Artificial Intelligence,419021978,Research
175,Flipkart Ventures,Medium,13186969,19,Japan,Telecommunications,227960345,Enterprise
176,Tencent Holdings,Very High,13620444,5,India,Gaming,124590274,Startup
177,Google Ventures,High,18624032,100,South Korea,HealthTech,106921560,Deep Tech
178,Reliance Industries,Low,15879729,64,Canada,Clean Energy,373309734,Social Impact
179,Matrix Partners,Very High,6832704,59,Germany,FinTech,271493681,B2C Platforms
180,Reliance Industries,Medium,15128902,47,UK,Gaming,195752492,Open Source
181,Microsoft Ventures,Very High,11834982,22,France,Manufacturing,11775243,Consumer Tech
182,Apple Ventures,High,17000427,152,France,E-commerce,140854969,Deep Tech
183,Lightspeed Venture Partners,Very High,15219665,54,Germany,Manufacturing,216459835,Enterprise
184,Cisco Investments,Very High,19389951,190,India,Blockchain,357181598,B2B Platforms
185,Intel Capital,High,5741790,173,South Korea,IoT,322591129,Financial Services
186,Tiger Global,Very High,1023464,172,Canada,SaaS,397256276,Deep Tech
187,Google Ventures,Medium,18405278,190,France,Automotive,449409505,Open Source
188,Tiger Global,Very High,3217171,115,Japan,Logistics,478900553,Financial Services
189,Wipro Ventures,Low,11282933,140,Japan,Artificial Intelligence,418991018,Open Source
190,Netflix Ventures,Medium,3279556,29,Japan,Cybersecurity,449326409,Healthcare Systems
191,Amazon Ventures,Very High,9818591,175,Australia,Artificial Intelligence,193827984,Startup
192,Alibaba Group,Medium,9177525,103,UAE,Media & Entertainment,291070379,Social Impact
193,Microsoft Ventures,Very High,13278119,199,South Korea,Supply Chain,158324551,Social Impact
194,Tata Capital,Medium,16736953,67,Singapore,Cybersecurity,202443399,Healthcare Systems
195,Adani Enterprises,Very High,6140506,181,Japan,Supply Chain,296025333,Deep Tech
196,SoftBank Vision Fund,Medium,5730249,106,South Korea,Robotics,417928670,Enterprise
197,Uber Ventures,Medium,11515442,154,France,Artificial Intelligence,403833410,Financial Services
198,Tata Capital,Low,9142786,5,Australia,FinTech,79729638,Healthcare Systems
199,Adani Enterprises,Low,11667257,178,South Korea,Robotics,240315343,Consumer Tech
200,Alibaba Group,Medium,15320733,164,UAE,FinTech,133300217,Government Tech
201,Accel,Low,6155059,100,Australia,FinTech,89704324,Consumer Tech
202,Tiger Global,Medium,15738481,65,South Korea,Blockchain,6917317,B2C Platforms
203,Nexus Venture Partners,Medium,19000198,140,South Korea,Manufacturing,328545328,Open Source
204,Apple Ventures,Low,2378899,199,India,FoodTech,482736172,Smart Infrastructure
205,Accel,Very High,19682346,186,Japan,Gaming,78349044,Research
206,Wipro Ventures,Low,13947545,14,Singapore,EdTech,476981741,B2B Platforms
207,Google Ventures,Low,9880468,161,Japan,Logistics,319194602,Smart Infrastructure
208,Wipro Ventures,High,13506609,120,Germany,IoT,145075915,Social Impact
209,Bessemer Venture Partners,Very High,19677695,177,South Korea,FoodTech,424766629,B2C Platforms
210,Bessemer Venture Partners,Low,11974919,23,Singapore,AgriTech,355787002,Enterprise
211,Alibaba Group,Very High,16583578,56,India,Supply Chain,231908747,Enterprise
212,Meta Platforms,Low,13398708,55,India,Logistics,296171170,Education Platforms
213,Nexus Venture Partners,Very High,12162229,103,Japan,Artificial Intelligence,368417239,Healthcare Systems
214,Qualcomm Ventures,Very High,14678685,128,Canada,Biotechnology,320799605,Enterprise
215,Tiger Global,High,1851195,33,Singapore,Aerospace,478542493,Social Impact
216,Adani Enterprises,Very High,8173635,88,France,IoT,426450709,Consumer Tech
217,Lightspeed Venture Partners,Very High,3550975,148,Canada,EdTech,73261067,Open Source
218,Tiger Global,Medium,14052166,109,France,Clean Energy,470738468,B2C Platforms
219,Google Ventures,Low,1586818,184,USA,Telecommunications,238665924,Consumer Tech
220,Matrix Partners,Very High,5467770,35,Germany,Blockchain,217786558,B2C Platforms
221,Qualcomm Ventures,Low,19665594,16,South Korea,Media & Entertainment,251750536,Social Impact
222,Alibaba Group,High,1633145,168,India,IoT,359619429,Education Platforms
223,Bessemer Venture Partners,Medium,10584315,9,Singapore,Robotics,204794942,Startup
224,Matrix Partners,Very High,18236319,6,Germany,SaaS,38637191,Enterprise
225,Intel Capital,Low,7864116,131,USA,Telecommunications,331766960,B2C Platforms
226,SoftBank Vision Fund,High,2937874,20,Germany,AgriTech,362356232,Financial Services
227,Adani Enterprises,High,5418118,48,Canada,Supply Chain,235412822,Healthcare Systems
228,Meta Platforms,Very High,15757968,60,Germany,Gaming,43378464,B2B Platforms
229,Netflix Ventures,Medium,12416984,171,Germany,Logistics,68204453,Consumer Tech
230,Google Ventures,Very High,14028013,175,France,Cybersecurity,352574942,Open Source
231,Adani Enterprises,Low,2599543,65,Singapore,Real Estate Tech,325556733,Startup
232,Nexus Venture Partners,Very High,11356817,102,South Korea,Clean Energy,463189737,Open Source
233,Tiger Global,High,14107358,57,Canada,SaaS,119598663,Healthcare Systems
234,Tata Capital,Very High,16615973,181,South Korea,Aerospace,151722380,Healthcare Systems
235,Sequoia Capital,Low,15999901,195,France,Aerospace,415291951,Education Platforms
236,Reliance Industries,Medium,7067790,26,India,Supply Chain,118245932,Open Source
237,Tiger Global,Very High,19020477,15,South Korea,Robotics,382631744,B2B Platforms
238,Wipro Ventures,High,2611205,158,Australia,Manufacturing,463535936,Research
239,Cisco Investments,Very High,17118895,56,UK,IoT,157835086,Smart Infrastructure
240,Wipro Ventures,Very High,15829725,176,France,Clean Energy,32152207,Social Impact
241,SoftBank Vision Fund,Low,15754661,8,Japan,E-commerce,293991180,Enterprise
242,Matrix Partners,High,549714,80,Australia,HealthTech,135642093,Financial Services
243,Amazon Ventures,Very High,2760672,117,Singapore,Media & Entertainment,301765223,Government Tech
244,Google Ventures,Medium,7597487,168,UK,FinTech,166906432,Financial Services
245,Kalaari Capital,High,4930485,185,India,Automotive,380946050,Smart Infrastructure
246,Netflix Ventures,High,18435779,81,France,Automotive,154518569,Research
247,Flipkart Ventures,Medium,3005113,105,Singapore,Robotics,315988375,Financial Services
248,Sequoia Capital,High,3996852,193,UK,Aerospace,284392766,Smart Infrastructure
249,Cisco Investments,Very High,15470531,133,Singapore,TravelTech,240714840,Financial Services
