investor_id,investor_name,preferred_risk_appetite,company_investment,past_investments,preferred_location,industry_focus,available_funds,focus_domain
752,Tata Capital,Medium,395872,9,Australia,Cybersecurity,286120404,Smart Infrastructure
753,Qualcomm Ventures,Low,13715566,162,Netherlands,Media & Entertainment,210372540,B2B Platforms
754,Andreessen Horowitz,High,12984833,132,Canada,Robotics,254326780,Open Source
755,Adani Enterprises,Very High,10033246,131,USA,TravelTech,79430527,Financial Services
756,Flipkart Ventures,Low,808214,152,South Korea,IoT,315607766,Education Platforms
757,Google Ventures,Very High,8062232,159,South Korea,TravelTech,160080197,Deep Tech
758,Tencent Holdings,Very High,13062676,117,Canada,Aerospace,287064431,Startup
759,Nexus Venture Partners,Medium,11843234,189,USA,FinTech,462858683,Consumer Tech
760,Matrix Partners,High,12044209,35,Australia,Real Estate Tech,237966166,Open Source
761,Amazon Ventures,Very High,5322585,79,France,Logistics,105976028,Education Platforms
762,Tata Capital,Medium,15335752,197,Australia,Biotechnology,54016691,Smart Infrastructure
763,Uber Ventures,High,7091862,131,Netherlands,EdTech,359067478,Open Source
764,Tata Capital,High,11132117,127,France,Biotechnology,79223214,B2B Platforms
765,Tata Capital,Very High,16416101,199,Netherlands,Aerospace,251734898,B2B Platforms
766,Meta Platforms,Medium,16918700,33,Canada,FoodTech,93666684,Social Impact
767,Apple Ventures,Medium,918709,88,Netherlands,Clean Energy,470082141,Enterprise
768,Reliance Industries,Very High,2108610,172,France,Logistics,499586943,B2B Platforms
769,Tencent Holdings,High,4652060,168,Japan,SaaS,9586233,Healthcare Systems
770,Meta Platforms,Very High,8016474,30,UAE,Telecommunications,477058712,Social Impact
771,Nexus Venture Partners,High,8291389,167,Australia,Biotechnology,206593473,Financial Services
772,Kalaari Capital,Very High,1485338,156,Australia,FinTech,441487879,Government Tech
773,Apple Ventures,Medium,6889600,152,Germany,FinTech,467303085,Financial Services
774,Tiger Global,High,17571450,114,Netherlands,Automotive,385315251,Education Platforms
775,Qualcomm Ventures,Medium,17394836,175,UK,Biotechnology,491754995,Social Impact
776,Cisco Investments,Medium,8187357,105,Germany,Artificial Intelligence,322460357,Smart Infrastructure
777,Uber Ventures,Very High,19821574,56,Singapore,Biotechnology,382991204,Healthcare Systems
778,Microsoft Ventures,High,455970,138,Netherlands,Cybersecurity,68137240,Social Impact
779,Microsoft Ventures,Medium,8172186,8,India,Media & Entertainment,415327930,Social Impact
780,Lightspeed Venture Partners,Medium,16907633,46,UK,IoT,261803517,B2B Platforms
781,Samsung Ventures,Very High,13695741,46,UAE,EdTech,221819820,Financial Services
782,Amazon Ventures,Medium,15478129,42,India,Aerospace,131591819,Open Source
783,Uber Ventures,Medium,14846102,62,Japan,Logistics,398061244,Education Platforms
784,Bessemer Venture Partners,Low,8028682,39,USA,Cybersecurity,105498734,Smart Infrastructure
785,Samsung Ventures,Low,17905086,135,France,Clean Energy,216021897,Consumer Tech
786,Bessemer Venture Partners,Low,15929787,192,France,Real Estate Tech,372297060,B2B Platforms
787,Infosys Ventures,Low,1141014,26,India,Robotics,268979915,Smart Infrastructure
788,Intel Capital,Low,2250294,122,France,Real Estate Tech,476481375,Deep Tech
789,SoftBank Vision Fund,Low,7691297,189,USA,Blockchain,144372924,B2B Platforms
790,Bessemer Venture Partners,Low,13481326,63,Canada,Cybersecurity,48242537,B2C Platforms
791,SoftBank Vision Fund,Low,17439472,65,South Korea,Logistics,276328421,Startup
792,Netflix Ventures,Medium,14809727,148,Netherlands,Logistics,73555855,Government Tech
793,Netflix Ventures,Low,15535671,27,USA,Cybersecurity,6612208,Smart Infrastructure
794,Lightspeed Venture Partners,Low,19791256,20,Japan,FinTech,356306261,B2B Platforms
795,Intel Capital,Very High,19076406,54,Australia,Clean Energy,52152813,Consumer Tech
796,Amazon Ventures,Low,4889200,82,Singapore,FinTech,5966205,Consumer Tech
797,Tiger Global,Medium,5362004,94,Germany,Clean Energy,265225901,Government Tech
798,Amazon Ventures,Low,18141161,43,USA,SaaS,434578465,Consumer Tech
799,Netflix Ventures,High,11998818,46,Australia,Artificial Intelligence,15713967,Startup
800,SoftBank Vision Fund,High,8368713,194,Canada,Real Estate Tech,359730662,Healthcare Systems
801,Matrix Partners,Medium,3281218,85,UK,Logistics,52931118,Government Tech
802,Alibaba Group,Low,999719,152,UAE,Robotics,17550726,Smart Infrastructure
803,Amazon Ventures,Very High,15367263,64,Netherlands,AgriTech,298752605,B2C Platforms
804,Tata Capital,Low,10789588,156,South Korea,Logistics,307072334,Education Platforms
805,Apple Ventures,High,13390695,15,UK,Clean Energy,52583968,Education Platforms
806,Nexus Venture Partners,Low,6192706,190,UAE,Biotechnology,87207708,Smart Infrastructure
807,Meta Platforms,High,7197666,6,USA,SaaS,231004924,Financial Services
808,Reliance Industries,Low,11529657,62,UK,Robotics,367302981,Smart Infrastructure
809,Tata Capital,Medium,7198301,168,Australia,Robotics,174465493,Consumer Tech
810,Lightspeed Venture Partners,Medium,9468139,9,USA,Automotive,333741545,Open Source
811,Adani Enterprises,Very High,17521516,143,France,Robotics,155564438,Startup
812,Matrix Partners,Low,6878392,118,South Korea,Telecommunications,327538074,Open Source
813,Accel,High,17977313,196,France,HealthTech,409146621,Social Impact
814,Cisco Investments,Very High,11757366,14,Netherlands,Blockchain,234381307,Smart Infrastructure
815,Qualcomm Ventures,Low,15118198,82,USA,Clean Energy,161277067,Government Tech
816,Uber Ventures,High,11785787,179,South Korea,AgriTech,307721596,B2C Platforms
817,Apple Ventures,Medium,11373114,194,Singapore,Supply Chain,242728710,Financial Services
818,Bessemer Venture Partners,Medium,10640421,99,USA,Logistics,19348397,Research
819,Infosys Ventures,High,16600698,80,India,EdTech,267004522,Research
820,Google Ventures,High,12975996,23,USA,Robotics,315414055,Smart Infrastructure
821,SoftBank Vision Fund,Medium,6390897,75,UAE,Telecommunications,286944217,Startup
822,Tencent Holdings,Very High,15042689,141,Australia,Media & Entertainment,410360462,Education Platforms
823,Tata Capital,Low,16725223,24,Japan,Artificial Intelligence,110761272,Enterprise
824,Meta Platforms,Low,8236149,171,Germany,Gaming,421187351,Government Tech
825,Tencent Holdings,Low,18582709,186,Singapore,E-commerce,40106908,Research
826,Google Ventures,High,2957130,156,France,Blockchain,150386348,Financial Services
827,Apple Ventures,High,8054188,136,Germany,Biotechnology,395184747,Deep Tech
828,Microsoft Ventures,Very High,17906604,31,USA,Clean Energy,229251405,B2C Platforms
829,Nexus Venture Partners,High,9877032,103,South Korea,HealthTech,134208049,Healthcare Systems
830,Netflix Ventures,High,7148904,101,Japan,FoodTech,317398827,Research
831,Uber Ventures,Very High,6382264,184,Australia,Clean Energy,328235248,Enterprise
832,Paytm Ventures,Very High,1687444,39,France,EdTech,381398680,Smart Infrastructure
833,Nexus Venture Partners,Medium,9429386,159,Singapore,AgriTech,438033227,Education Platforms
834,Qualcomm Ventures,Very High,170994,58,Germany,TravelTech,20397759,Government Tech
835,Samsung Ventures,High,16840502,106,Canada,Blockchain,444766259,Research
836,Reliance Industries,High,9309853,48,Germany,IoT,174291508,Financial Services
837,Adani Enterprises,Low,9490143,149,Netherlands,Clean Energy,470067227,Open Source
838,Microsoft Ventures,Medium,10960492,65,France,IoT,341436757,Social Impact
839,Cisco Investments,High,12181625,82,Netherlands,SaaS,455355176,Consumer Tech
840,Tata Capital,Very High,4024583,63,Japan,FinTech,103892661,Research
841,Meta Platforms,High,7038725,180,India,FoodTech,123912070,Financial Services
842,Wipro Ventures,High,707886,120,Australia,IoT,187708750,Financial Services
843,Wipro Ventures,Very High,145575,15,Singapore,E-commerce,233251307,B2C Platforms
844,Adani Enterprises,Low,16401943,42,UK,Biotechnology,391607725,Education Platforms
845,Microsoft Ventures,Very High,6974520,73,India,Clean Energy,427685640,Financial Services
846,Qualcomm Ventures,High,14206541,171,South Korea,Automotive,244019921,B2C Platforms
847,Microsoft Ventures,Low,6948982,103,Germany,Robotics,383052802,Government Tech
848,Infosys Ventures,Low,9196013,113,Germany,SaaS,60987196,Enterprise
849,Andreessen Horowitz,Very High,11422266,160,Germany,Real Estate Tech,76562660,Research
850,Tencent Holdings,Low,14714856,166,USA,IoT,182076707,Healthcare Systems
851,Sequoia Capital,Very High,10758198,116,USA,Blockchain,335988847,B2B Platforms
852,Kalaari Capital,Medium,3183469,69,Japan,E-commerce,140479618,Smart Infrastructure
853,Sequoia Capital,Very High,19425020,37,UAE,Real Estate Tech,486421041,Open Source
854,Apple Ventures,High,2203263,169,Netherlands,Artificial Intelligence,163675671,B2C Platforms
855,Wipro Ventures,Very High,13577291,87,UAE,Automotive,449581218,Government Tech
856,Paytm Ventures,Low,13372876,73,UK,AgriTech,442935813,Research
857,Nexus Venture Partners,High,2011702,87,India,Aerospace,180515577,B2C Platforms
858,Uber Ventures,Low,13025160,131,Australia,Gaming,459136500,B2C Platforms
859,Samsung Ventures,High,4302492,58,UAE,Media & Entertainment,286965583,Startup
860,Uber Ventures,Low,3823505,76,South Korea,E-commerce,107178410,Enterprise
861,Paytm Ventures,Very High,19921135,159,Australia,Clean Energy,290121168,Enterprise
862,Kalaari Capital,Very High,5687311,188,UK,SaaS,324440643,Social Impact
863,Wipro Ventures,Low,8328125,125,Singapore,Artificial Intelligence,43027394,Enterprise
864,Infosys Ventures,High,4223248,55,UK,Aerospace,254092545,Research
865,Adani Enterprises,High,7987635,195,Japan,Automotive,181893516,B2C Platforms
866,Lightspeed Venture Partners,Medium,8808047,28,Canada,EdTech,204752475,Research
867,Qualcomm Ventures,Low,12305750,162,India,FinTech,243447034,Open Source
868,Apple Ventures,Low,18029595,164,Netherlands,Logistics,317110570,Enterprise
869,Tencent Holdings,Very High,17410120,143,Australia,Manufacturing,238057206,Smart Infrastructure
870,Nexus Venture Partners,High,7921933,105,Canada,Biotechnology,167107878,Deep Tech
871,Apple Ventures,Medium,16135331,20,Netherlands,Supply Chain,89004329,Healthcare Systems
872,Intel Capital,Low,9439317,67,South Korea,Aerospace,58959364,Government Tech
873,Tencent Holdings,Very High,9965781,79,Singapore,FoodTech,122119865,B2C Platforms
874,Qualcomm Ventures,Low,5498837,140,France,Clean Energy,488764542,Enterprise
875,Samsung Ventures,Low,11306091,44,USA,Logistics,280861231,Social Impact
876,Microsoft Ventures,High,19089854,8,France,Blockchain,159423925,Open Source
877,Meta Platforms,Very High,6337452,161,Japan,AgriTech,81167860,B2B Platforms
878,Microsoft Ventures,High,16317518,103,France,AgriTech,447836796,Social Impact
879,Infosys Ventures,Medium,5255270,155,UAE,Automotive,2663292,B2B Platforms
880,Tiger Global,Low,17987600,158,Australia,E-commerce,324708289,Deep Tech
881,Tencent Holdings,Very High,1217129,90,Singapore,Cybersecurity,102822532,Startup
882,Sequoia Capital,Very High,9268046,5,Japan,Supply Chain,190080084,Government Tech
883,Flipkart Ventures,Very High,16767258,144,UK,AgriTech,208867716,Smart Infrastructure
884,Wipro Ventures,High,5390840,81,France,Gaming,312666857,Consumer Tech
885,Tiger Global,Medium,675781,195,UAE,Media & Entertainment,49101075,Enterprise
886,Tencent Holdings,Medium,17362067,70,UAE,Blockchain,1356079,Education Platforms
887,Sequoia Capital,High,19869207,161,Singapore,HealthTech,61309508,Startup
888,Qualcomm Ventures,Very High,9598854,99,USA,Artificial Intelligence,300233574,Deep Tech
889,Kalaari Capital,Low,12525548,106,Singapore,AgriTech,332072761,Deep Tech
890,Andreessen Horowitz,Medium,2388517,64,Singapore,Artificial Intelligence,236547117,Healthcare Systems
891,Flipkart Ventures,Medium,756774,153,Australia,Artificial Intelligence,129616085,B2C Platforms
892,Andreessen Horowitz,Low,3187139,18,Singapore,Cybersecurity,29430912,Education Platforms
893,Accel,Medium,3826769,179,Netherlands,Cybersecurity,479195590,Financial Services
894,Meta Platforms,Medium,11474144,115,Australia,Gaming,100028829,Open Source
895,Tata Capital,Very High,15327757,48,Canada,Blockchain,109984924,Social Impact
896,Paytm Ventures,Very High,8481083,160,UK,TravelTech,415141661,Government Tech
897,Sequoia Capital,Very High,3890377,104,India,Cybersecurity,131270366,Enterprise
898,Andreessen Horowitz,Very High,17499637,17,Canada,AgriTech,344733974,B2C Platforms
899,SoftBank Vision Fund,Low,7282212,174,Australia,Artificial Intelligence,120942366,Smart Infrastructure
900,Google Ventures,Medium,7832808,180,South Korea,Logistics,218087643,Healthcare Systems
901,Wipro Ventures,High,1461301,50,Japan,HealthTech,222568354,Government Tech
902,Netflix Ventures,Low,15539352,34,Japan,AgriTech,79074582,Healthcare Systems
903,Uber Ventures,Very High,1894593,123,Australia,Supply Chain,382102306,Research
904,Intel Capital,Very High,19294542,113,Singapore,Real Estate Tech,481510630,Open Source
905,Microsoft Ventures,Medium,13383076,27,Singapore,Manufacturing,250668465,Education Platforms
906,Wipro Ventures,Very High,18473233,157,Australia,Biotechnology,139137161,Healthcare Systems
907,Paytm Ventures,Medium,9836686,6,UK,Aerospace,325625284,B2C Platforms
908,Tencent Holdings,Low,19802296,141,South Korea,Supply Chain,447619933,Research
909,Qualcomm Ventures,Very High,17765097,68,UAE,Gaming,384354731,B2C Platforms
910,Reliance Industries,Medium,2649906,45,Australia,Robotics,235923399,Healthcare Systems
911,Paytm Ventures,High,10126838,73,Singapore,FinTech,284288895,Government Tech
912,Samsung Ventures,Very High,16757915,156,South Korea,Gaming,499786707,Social Impact
913,Accel,High,412886,133,USA,Clean Energy,159128174,Smart Infrastructure
914,Uber Ventures,High,8213842,89,Japan,Biotechnology,53895891,Government Tech
915,Tata Capital,Very High,2682903,120,USA,EdTech,390101208,Consumer Tech
916,Adani Enterprises,High,7276067,54,USA,Supply Chain,244122293,Social Impact
917,Accel,Medium,155557,182,Netherlands,Gaming,470445689,Enterprise
918,Andreessen Horowitz,Low,4071308,120,India,Artificial Intelligence,453966431,Healthcare Systems
919,Microsoft Ventures,High,11989389,49,France,Supply Chain,178240223,B2B Platforms
920,Samsung Ventures,Very High,18167313,114,France,Artificial Intelligence,146026533,Education Platforms
921,Uber Ventures,Very High,19405023,111,UK,Automotive,239399926,Open Source
922,Bessemer Venture Partners,Very High,4899558,35,Japan,FoodTech,401300515,Financial Services
923,Microsoft Ventures,Medium,11475977,39,Singapore,Clean Energy,433086509,B2B Platforms
924,Tencent Holdings,Low,18061433,10,Netherlands,Telecommunications,115207032,Startup
925,Bessemer Venture Partners,Medium,9721037,110,Australia,FinTech,405029849,Open Source
926,Netflix Ventures,Low,14810404,89,Australia,SaaS,284861536,Enterprise
927,Paytm Ventures,Low,7121030,22,France,Clean Energy,10478692,Education Platforms
928,Matrix Partners,Medium,2274840,117,Canada,Biotechnology,426974424,Social Impact
929,Netflix Ventures,Low,8059223,67,South Korea,Telecommunications,439235762,Social Impact
930,Kalaari Capital,Low,11127006,41,India,HealthTech,110194707,Enterprise
931,Intel Capital,Medium,6151398,83,Canada,E-commerce,180024269,Smart Infrastructure
932,Netflix Ventures,Low,14476817,140,Japan,Media & Entertainment,331687436,Research
933,Intel Capital,Very High,19795052,173,France,Manufacturing,255460289,Open Source
934,Lightspeed Venture Partners,Low,19547872,77,India,Artificial Intelligence,214807911,Smart Infrastructure
935,Cisco Investments,High,9090910,32,South Korea,TravelTech,199095038,Smart Infrastructure
936,Tencent Holdings,Low,2875614,112,South Korea,IoT,152462239,B2B Platforms
937,Amazon Ventures,High,12294015,70,Australia,Real Estate Tech,332944609,Open Source
938,Tata Capital,Low,7497338,158,Singapore,Blockchain,202968551,B2C Platforms
939,Paytm Ventures,High,19776261,167,South Korea,Artificial Intelligence,343814713,Deep Tech
940,Google Ventures,Low,15480131,19,UK,Gaming,496173455,Enterprise
941,Infosys Ventures,Low,2288192,126,Singapore,TravelTech,47465282,Education Platforms
942,Samsung Ventures,Very High,1730087,155,UAE,Cybersecurity,176873032,Deep Tech
943,Netflix Ventures,Low,4898127,30,Australia,E-commerce,452219856,Financial Services
944,Accel,Very High,17296454,186,Canada,IoT,208613583,Research
945,Sequoia Capital,Low,16302146,176,Singapore,IoT,186519484,Smart Infrastructure
946,Tiger Global,Low,6822890,198,France,Artificial Intelligence,87626710,Research
947,Intel Capital,Very High,4263998,95,UK,E-commerce,440005451,B2B Platforms
948,Amazon Ventures,Low,17655752,151,Netherlands,FoodTech,22561413,Education Platforms
949,Cisco Investments,Low,19310530,176,Netherlands,SaaS,372705880,B2B Platforms
950,Paytm Ventures,Medium,9502845,15,UK,Manufacturing,326618383,B2B Platforms
951,Andreessen Horowitz,Very High,11254509,33,UK,AgriTech,101857054,Social Impact
952,Uber Ventures,Medium,8669940,174,UK,HealthTech,221305223,Education Platforms
953,Cisco Investments,High,17926597,129,UK,Artificial Intelligence,168991113,Financial Services
954,Lightspeed Venture Partners,Very High,13843539,126,USA,FinTech,459304111,Enterprise
955,Sequoia Capital,Very High,5691378,101,Canada,SaaS,188726232,Social Impact
956,Sequoia Capital,Medium,3034390,78,UAE,Real Estate Tech,244178068,Government Tech
957,Lightspeed Venture Partners,Medium,10455864,152,Singapore,Aerospace,61702948,Enterprise
958,Tencent Holdings,Very High,15314401,184,USA,Manufacturing,416060549,Research
959,Microsoft Ventures,High,15011194,166,Netherlands,Aerospace,334020193,Deep Tech
960,Flipkart Ventures,Medium,17317112,53,Netherlands,Clean Energy,410821596,Research
961,Alibaba Group,Very High,9928565,53,India,Gaming,402762175,Research
962,Tata Capital,Low,11726896,8,Japan,Gaming,370677833,Smart Infrastructure
963,Infosys Ventures,Very High,15970123,144,Australia,TravelTech,53768625,Research
964,Tencent Holdings,High,4808712,26,Canada,Artificial Intelligence,62937638,B2C Platforms
965,Netflix Ventures,High,8358217,24,Singapore,Supply Chain,97322874,Consumer Tech
966,Infosys Ventures,Low,2622540,96,UAE,Aerospace,253902357,Startup
967,Matrix Partners,Medium,13824940,150,Germany,TravelTech,111181072,Government Tech
968,Microsoft Ventures,Low,5616123,62,Netherlands,Artificial Intelligence,141814241,Government Tech
969,Flipkart Ventures,Low,15887186,145,UK,FoodTech,95409138,Enterprise
970,Kalaari Capital,Very High,13676858,113,France,Real Estate Tech,94812257,B2B Platforms
971,Netflix Ventures,Medium,7698475,134,UAE,Media & Entertainment,481791628,Enterprise
972,Adani Enterprises,Medium,2621215,39,France,Clean Energy,248701084,B2B Platforms
973,Tencent Holdings,Low,6236217,12,USA,Logistics,204941891,Healthcare Systems
974,Wipro Ventures,High,17796196,70,USA,Gaming,359869564,B2B Platforms
975,Google Ventures,Medium,15689004,114,India,HealthTech,169028748,Startup
976,Cisco Investments,Low,5358347,85,UAE,Media & Entertainment,287894756,Healthcare Systems
977,Wipro Ventures,Very High,2824220,166,Germany,FinTech,252005365,Open Source
978,Amazon Ventures,Low,15019679,21,India,EdTech,235551391,Education Platforms
979,Tata Capital,Low,4650614,137,Japan,FinTech,248802074,Smart Infrastructure
980,Wipro Ventures,Very High,1843369,192,UK,Real Estate Tech,356283346,Enterprise
981,Paytm Ventures,Medium,9963122,32,Canada,Automotive,160485379,B2B Platforms
982,Intel Capital,Low,7342152,117,India,E-commerce,418444257,Education Platforms
983,Netflix Ventures,High,10401067,23,India,AgriTech,220279072,B2C Platforms
984,Tiger Global,High,16448081,170,India,AgriTech,477940069,Government Tech
985,Samsung Ventures,Very High,2713396,174,UAE,IoT,483219047,Smart Infrastructure
986,Meta Platforms,High,9577077,106,Germany,AgriTech,416216883,Startup
987,Adani Enterprises,Medium,11008246,68,Netherlands,Logistics,218112608,Healthcare Systems
988,Infosys Ventures,Very High,19971088,42,UK,Real Estate Tech,156048900,Government Tech
989,Paytm Ventures,High,13049435,57,South Korea,Biotechnology,280658159,Smart Infrastructure
990,Adani Enterprises,High,7154705,68,Australia,Media & Entertainment,183562483,B2B Platforms
991,Microsoft Ventures,Low,1670566,15,UK,Gaming,490782597,Social Impact
992,Apple Ventures,Low,16108512,109,USA,Manufacturing,311685371,B2B Platforms
993,Netflix Ventures,Very High,17302810,75,Netherlands,Artificial Intelligence,298993532,B2B Platforms
994,Qualcomm Ventures,High,15169171,20,Japan,HealthTech,307027338,Research
995,Tencent Holdings,High,13784179,156,South Korea,Robotics,263829588,B2B Platforms
996,Intel Capital,Medium,6153657,115,South Korea,EdTech,123395431,Startup
997,Paytm Ventures,Very High,557962,84,UK,TravelTech,400807714,Healthcare Systems
998,Nexus Venture Partners,High,13437788,34,UK,SaaS,34072579,Government Tech
999,Netflix Ventures,Low,9940454,76,Japan,Biotechnology,371446323,B2B Platforms
1000,Andreessen Horowitz,Low,15522108,20,Canada,Gaming,199261034,Research
